PG.Qvalue	PG.ProteinGroups	PG.Genes	PG.NrOfStrippedSequencesIdentified (Experiment-wide)	[1] Omar_DIA_20250627_HEX_C2_R18_S1-B4_1_7756.d.PG.Quantity	[2] Omar_DIA_20250627_HEX_C3_R22_S1-B8_1_7760.d.PG.Quantity	[3] Omar_DIA_20250627_HEX_C4_R24_S1-B9_1_7762.d.PG.Quantity	[4] Omar_DIA_20250627_HEX_C5_R25_S1-B10_1_7763.d.PG.Quantity	[5] Omar_DIA_20250627_HEX_N2_R14_S1-A12_1_7752.d.PG.Quantity	[6] Omar_DIA_20250627_HEX_N3_R08_S1-A7_1_7746.d.PG.Quantity	[7] Omar_DIA_20250627_HEX_N4_R04_S1-A3_1_7742.d.PG.Quantity	[8] Omar_DIA_20250627_HEX_N5_R02_S1-A1_1_7740.d.PG.Quantity	[9] Omar_DIA_20250627_HEX_NES2_R13_S1-A11_1_7751.d.PG.Quantity	[10] Omar_DIA_20250627_HEX_NES3_R30_S1-C3_1_7768.d.PG.Quantity	[11] Omar_DIA_20250627_HEX_NES4_R06_S1-A5_1_7744.d.PG.Quantity	[12] Omar_DIA_20250627_HEX_NES5_R09_S1-A8_1_7747.d.PG.Quantity	[13] Omar_DIA_20250627_U2oS_C1_R29_S1-C2_1_7767.d.PG.Quantity	[14] Omar_DIA_20250627_U2oS_C2_R03_S1-A2_1_7741.d.PG.Quantity	[15] Omar_DIA_20250627_U2oS_C3_R27_S1-B12_1_7765.d.PG.Quantity	[16] Omar_DIA_20250627_U2oS_C4_R21_S1-B7_1_7759.d.PG.Quantity	[17] Omar_DIA_20250627_U2oS_C5_R17_S1-B3_1_7755.d.PG.Quantity	[18] Omar_DIA_20250627_U2oS_N1_R19_S1-B5_1_7757.d.PG.Quantity	[19] Omar_DIA_20250627_U2oS_N2_R11_S1-A10_1_7749.d.PG.Quantity	[20] Omar_DIA_20250627_U2oS_N3_R28_S1-C1_1_7766.d.PG.Quantity	[21] Omar_DIA_20250627_U2oS_N4_R05_S1-A4_1_7743.d.PG.Quantity	[22] Omar_DIA_20250627_U2oS_N5_R26_S1-B11_1_7764.d.PG.Quantity	[23] Omar_DIA_20250627_U2oS_NES1_R20_S1-B6_1_7758.d.PG.Quantity	[24] Omar_DIA_20250627_U2oS_NES2_R15_S1-B1_1_7753.d.PG.Quantity	[25] Omar_DIA_20250627_U2oS_NES3_R07_S1-A6_1_7745.d.PG.Quantity	[26] Omar_DIA_20250627_U2oS_NES4_R10_S1-A9_1_7748.d.PG.Quantity	[27] Omar_DIA_20250627_U2oS_NES5_R16_S1-B2_1_7754.d.PG.Quantity	[28] Omar_DIA_20250627_Pool_QC01_R01_S1-C9_1_7739.d.PG.Quantity	[29] Omar_DIA_20250627_Pool_QC02_R12_S1-C10_1_7750.d.PG.Quantity	[30] Omar_DIA_20250627_Pool_QC03_R23_S1-C11_1_7761.d.PG.Quantity	[31] Omar_DIA_20250627_Pool_QC04_R31_S1-C12_1_7769.d.PG.Quantity
0	P04040	CAT	7	74.595458984375	65.20668029785156	41.68804168701172	69.67906951904297	17.196226119995117	159.3355712890625	33.49422836303711	18.125112533569336	97.19511413574219	295.9071350097656	315.16943359375	308.3479309082031	6.602888584136963	9.200760841369629	16.352365493774414	13.159400939941406	12.251531600952148	6.436255931854248	27.252653121948242	9.545231819152832	10.858620643615723	6.356851100921631	58.86295700073242	16.765289306640625	14.766254425048828	4.650490760803223	9.800511360168457	4.404402732849121	27.756677627563477	20.506858825683594	16.06036949157715
NaN	P04040_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.004172461752433936	P04070	PROC	1	NaN	29.407106399536133	NaN	1713.6171875	NaN	NaN	NaN	11.897479057312012	NaN	539.6843872070312	976.4197998046875	275.5217590332031	5.192122459411621	13.182819366455078	33.776580810546875	194.19436645507812	54.9202995300293	10.672370910644531	38.14322280883789	26.09613037109375	17.0757999420166	24.703197479248047	13.671090126037598	19.243444442749023	99.30587005615234	87.32823944091797	19.408143997192383	9.948333740234375	10.18250846862793	11.076991081237793	4.290671348571777
0	P04075	ALDOA	9	41.81305694580078	24.943071365356445	31.179397583007812	30.3485050201416	84.72579956054688	466.6865234375	15.650182723999023	47.967716217041016	84.30377197265625	1258.3226318359375	77.08344268798828	163.9613494873047	6.191011905670166	2.8473479747772217	8.967977523803711	3.6330227851867676	10.641733169555664	3.416168212890625	32.11197280883789	11.532554626464844	10.16053295135498	9.06008243560791	14.365751266479492	7.929589748382568	12.693790435791016	10.744154930114746	8.352492332458496	10.545133590698242	16.24521255493164	18.598012924194336	16.754650115966797
NaN	P04075_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04080	CSTB	2	89.467041015625	117.32386016845703	134.48388671875	NaN	88.33380889892578	681.9097900390625	126.58580017089844	54.23061752319336	NaN	NaN	NaN	118.2557144165039	14.881112098693848	13.371896743774414	46.093631744384766	9.416357040405273	20.91043472290039	11.059917449951172	28.415159225463867	24.478025436401367	11.202545166015625	9.290767669677734	26.44194793701172	15.720782279968262	16.3479061126709	21.26948356628418	17.590787887573242	94.54532623291016	59.06856155395508	55.09865951538086	38.86663055419922
0	P04083	ANXA1	11	NaN	34.04585266113281	NaN	106.35521697998047	NaN	NaN	26.96872901916504	47.003841400146484	36.11152267456055	NaN	88.5674819946289	272.389892578125	17.171863555908203	6.794034957885742	11.677933692932129	12.476988792419434	18.656042098999023	10.464054107666016	25.762571334838867	16.07476234436035	15.634554862976074	18.075822830200195	17.947919845581055	13.605425834655762	27.5775146484375	24.769367218017578	15.173120498657227	5.045873165130615	10.681854248046875	13.066764831542969	12.229155540466309
NaN	P04083_Decoy	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04181	OAT	6	15.628339767456055	16.09622573852539	3.5890021324157715	NaN	50.80585479736328	NaN	19.82918930053711	33.128562927246094	NaN	NaN	NaN	NaN	26.86989974975586	11.434310913085938	34.888526916503906	36.67621994018555	48.12446975708008	7.442535400390625	NaN	27.036998748779297	9.544203758239746	20.009384155273438	13.645357131958008	10.088022232055664	29.597816467285156	22.619020462036133	33.68833541870117	10.526033401489258	17.563329696655273	12.936437606811523	13.073882102966309
NaN	P04181_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04183	TK1	6	133.23056030273438	64.2485122680664	40.59611892700195	NaN	53.105003356933594	NaN	57.65678405761719	45.834197998046875	NaN	246.21485900878906	61.37717056274414	NaN	62.51420211791992	19.33228302001953	99.04280090332031	59.10879898071289	46.50364685058594	49.815589904785156	NaN	76.1196517944336	49.90827178955078	32.25309753417969	45.713565826416016	31.870649337768555	45.462554931640625	74.1343994140625	46.9210205078125	19.032468795776367	33.006412506103516	54.6441764831543	17.331504821777344
0	P04259	KRT6B	49	38459.4296875	32184.30859375	19387.00390625	50828.171875	17650.482421875	372061.0625	56506.33203125	37894.21484375	42458.7421875	151240.203125	158272.8125	466472.28125	16599.07421875	4150.8681640625	17686.234375	13614.9541015625	16438.96875	5209.24267578125	27506.951171875	8983.5517578125	6548.11376953125	13757.9140625	28975.62109375	33054.17578125	19283.5078125	8746.8115234375	57157.1171875	11411.2666015625	16492.88671875	20000.001953125	15821.3037109375
NaN	P04259_Decoy	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04264;P04264	KRT1	63	140440.1875	74457.96875	61042.65625	53178.2578125	47307.93359375	945403.6875	132428.28125	83951.484375	137113.109375	368115.4375	499686.46875	1187693.25	55688.54296875	16547.08984375	40428.70703125	29880.59375	60968.4296875	14018.5771484375	54700.37109375	14208.224609375	23218.375	38853.68359375	177862.359375	72961.703125	39682.36328125	19240.888671875	72766.578125	29023.755859375	43570.5703125	48862.72265625	38851.55078125
NaN	P04264_Decoy	NaN	33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04279	SEMG1	3	NaN	NaN	NaN	NaN	NaN	NaN	13.331907272338867	2.4800376892089844	27.848901748657227	131.12940979003906	NaN	NaN	NaN	NaN	NaN	NaN	145.95753479003906	NaN	NaN	NaN	NaN	3.100459575653076	NaN	14.455255508422852	2.5159268379211426	NaN	NaN	NaN	NaN	NaN	NaN
NaN	P04279_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.004172461752433936	P04350	TUBB4A	2	NaN	10.306951522827148	NaN	NaN	NaN	333.46002197265625	7.658343315124512	44.91764831542969	NaN	NaN	53.62386703491211	NaN	7.565478801727295	1.9755208492279053	NaN	86.30422973632812	24.88256072998047	6.125168323516846	45.63880920410156	NaN	NaN	4.847350120544434	11.460515022277832	NaN	16.3233642578125	6.758729457855225	6.661009311676025	30.58403205871582	5.806118011474609	3.250542163848877	3.694944381713867
NaN	P04350_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04406	GAPDH	22	137.90579223632812	53.25909423828125	94.70704650878906	142.33531188964844	100.97650146484375	190.4718780517578	72.39781951904297	94.67867279052734	176.575927734375	185.55728149414062	156.30950927734375	304.1015319824219	39.97929763793945	12.716240882873535	29.05217742919922	27.077600479125977	46.72383499145508	17.539949417114258	28.84493637084961	19.97153663635254	28.719099044799805	20.541160583496094	53.08253479003906	35.557594299316406	37.315650939941406	27.105037689208984	24.28197479248047	36.602508544921875	34.52613830566406	35.051910400390625	30.629423141479492
NaN	P04406_Decoy	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.020025839793281652	P04632	CAPNS1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	P04632_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04732	MT1E	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.78457260131836	16.634492874145508	28.423078536987305	30.528345108032227	32.76835632324219	22.710445404052734	49.9469108581543	5.745144844055176	11.774779319763184	14.267967224121094	8.178852081298828	9.93105411529541	14.025822639465332	26.79071807861328	18.648427963256836	4.900135040283203	2.899752140045166	17.18394660949707	3.7733356952667236
0	P04792	HSPB1	12	93.15425872802734	95.3314437866211	90.9101791381836	33.34716796875	50.98893356323242	486.9616394042969	71.48043823242188	42.406856536865234	82.70591735839844	120.18323516845703	176.5865936279297	687.9646606445312	521.6837768554688	156.04266357421875	337.9635925292969	730.6469116210938	746.0752563476562	235.26528930664062	309.4655456542969	443.6388854980469	235.91368103027344	418.5721435546875	481.5399475097656	339.5748291015625	545.179443359375	530.3358764648438	508.512451171875	65.69664764404297	215.58335876464844	225.22772216796875	223.30747985839844
NaN	P04792_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04843	RPN1	8	72.46597290039062	56.50210189819336	35.857383728027344	303.7878723144531	20.154953002929688	424.98138427734375	19.22913360595703	19.96162223815918	379.9000244140625	124.35845184326172	262.5771789550781	181.51632690429688	16.970523834228516	10.053987503051758	17.332273483276367	18.71427345275879	10.878449440002441	7.783598899841309	17.927555084228516	9.80504322052002	10.407634735107422	12.224569320678711	22.074798583984375	14.093216896057129	22.426504135131836	9.535139083862305	18.645187377929688	23.301132202148438	11.391887664794922	10.462550163269043	7.478338718414307
NaN	P04843_Decoy	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04844	RPN2	11	78.79081726074219	46.040077209472656	40.7928466796875	84.24468994140625	47.28565979003906	110.98648071289062	48.76237487792969	33.40981674194336	283.53778076171875	137.61732482910156	85.73127746582031	142.11273193359375	37.603370666503906	7.37359619140625	27.59553337097168	45.34378433227539	27.6724910736084	17.927001953125	12.1046781539917	33.51710510253906	14.070962905883789	14.264199256896973	17.762100219726562	12.266338348388672	24.238052368164062	26.001983642578125	34.81735610961914	20.244125366210938	12.687880516052246	23.048564910888672	22.869314193725586
NaN	P04844_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04899	GNAI2	3	106.3093032836914	88.07173156738281	113.33553314208984	227.4003448486328	75.51667022705078	104.37046813964844	27.129451751708984	43.87404251098633	318.7829895019531	87.08867645263672	115.92861938476562	302.0011901855469	19.375051498413086	10.56480884552002	68.3792495727539	37.20445251464844	33.1916618347168	15.227970123291016	24.85629653930664	25.02847671508789	15.022226333618164	15.671477317810059	18.915035247802734	15.706177711486816	18.719276428222656	12.927995681762695	15.586349487304688	16.958330154418945	17.362613677978516	54.159568786621094	28.643375396728516
NaN	P04899_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P04908;Q7L7L0;Q93077	H2AC4;H2AC25;H2AC6	1	182.64405822753906	24.795778274536133	167.36178588867188	630.3843994140625	175.5996551513672	624.64404296875	230.35311889648438	122.01972198486328	349.7532653808594	256.2593078613281	203.56336975097656	268.3800354003906	14.781923294067383	2.90067720413208	20.129053115844727	7.746678352355957	85.82512664794922	16.609270095825195	3.8551907539367676	77.15515899658203	5.508549213409424	6.2444939613342285	40.99507522583008	4.81709623336792	12.813689231872559	33.24541473388672	56.37066650390625	30.898181915283203	32.493038177490234	76.9352035522461	14.532217025756836
0	P05023	ATP1A1	10	30.896699905395508	35.9605712890625	15.510359764099121	NaN	22.91487693786621	260.78265380859375	25.24187660217285	29.46907615661621	22.17916488647461	101.78192901611328	18.030975341796875	158.41493225097656	13.367232322692871	2.6360857486724854	12.940752029418945	13.730727195739746	6.502145767211914	3.90456223487854	NaN	7.087162971496582	6.586370944976807	4.05648136138916	14.01392936706543	5.456902503967285	8.769195556640625	8.695148468017578	6.516500949859619	9.93398666381836	3.8732900619506836	13.005555152893066	6.88256311416626
NaN	P05023_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05089	ARG1	16	244.78192138671875	105.57294464111328	218.06710815429688	525.614013671875	67.478271484375	426.56103515625	136.2288055419922	84.2032241821289	702.5220947265625	445.0812683105469	340.14642333984375	861.0303955078125	140.06373596191406	24.930818557739258	39.91145706176758	36.783531188964844	77.92901611328125	20.700286865234375	33.56526184082031	39.74298095703125	32.599449157714844	70.22219848632812	151.76429748535156	70.06149291992188	54.91548538208008	12.236298561096191	59.40191650390625	56.13344192504883	47.41383743286133	61.57700729370117	35.675601959228516
NaN	P05089_Decoy	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0061770761839396015	P05091	ALDH2	4	13.841151237487793	5.508176326751709	12.396449089050293	NaN	11.869608879089355	NaN	1.9917417764663696	6.014319896697998	NaN	NaN	24.604772567749023	NaN	10.723503112792969	4.257145404815674	NaN	7.252890586853027	8.378628730773926	NaN	NaN	2.9682388305664062	9.15967845916748	10.694808006286621	10.955658912658691	5.427566051483154	NaN	NaN	NaN	2.7925591468811035	NaN	9.929144859313965	NaN
0	P05109	S100A8	8	105.52462768554688	208.3767852783203	130.21383666992188	173.71250915527344	62.033843994140625	4218.12646484375	159.39736938476562	181.32864379882812	353.727783203125	1041.4473876953125	2180.82666015625	3479.184326171875	43.3613395690918	17.24675178527832	60.26912307739258	60.41046905517578	66.7158432006836	27.1262149810791	80.92252349853516	16.382061004638672	40.44987487792969	31.16741180419922	89.68814849853516	63.487274169921875	70.52598571777344	25.175647735595703	54.64897537231445	41.936073303222656	48.454734802246094	74.96216583251953	58.061100006103516
NaN	P05109_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05114	HMGN1	5	261.0546569824219	NaN	259.5327453613281	326.7037353515625	152.4949951171875	8171.99853515625	35.80351638793945	144.52639770507812	975.228759765625	830.6345825195312	NaN	506.0845642089844	16.839975357055664	48.42393493652344	50.352718353271484	41.761451721191406	63.33687973022461	45.02280807495117	134.21995544433594	7.534991264343262	7.195570945739746	74.10625457763672	130.80517578125	35.03890609741211	29.0079402923584	142.034912109375	NaN	67.34420776367188	139.7141571044922	83.68585968017578	15.391304969787598
NaN	P05114_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05141	SLC25A5	20	1537.5377197265625	2014.5955810546875	1112.8037109375	1872.1199951171875	824.8139038085938	12219.875	1853.07421875	1573.431884765625	1286.83349609375	2829.04345703125	2070.994873046875	7322.0126953125	806.7774047851562	321.1766357421875	389.49578857421875	1447.2158203125	1249.410400390625	458.8104553222656	654.0511474609375	324.97198486328125	309.49658203125	722.3507080078125	759.094482421875	475.25018310546875	819.120849609375	588.6145629882812	651.8705444335938	368.5447082519531	683.8638305664062	703.9611206054688	535.7520751953125
NaN	P05141_Decoy	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05165	PCCA	60	6066.26904296875	4141.939453125	3911.37548828125	5587.58056640625	4190.00146484375	49585.71875	3078.201904296875	3265.693603515625	10104.09375	22232.91015625	15148.09375	31502.279296875	1338.9085693359375	529.07568359375	918.594482421875	2018.4921875	2356.46240234375	808.6126708984375	978.7396240234375	1058.485595703125	856.8649291992188	1564.64599609375	1520.458740234375	1037.9393310546875	1399.0364990234375	1559.0633544921875	1572.9671630859375	836.45166015625	1527.4415283203125	1769.132080078125	1769.8382568359375
NaN	P05165_Decoy	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05166	PCCB	38	6050.1982421875	4050.383544921875	4187.3994140625	8240.1201171875	5040.77783203125	19768.83203125	2656.316650390625	3192.296875	16414.16796875	14849.35546875	9288.7099609375	18611.55859375	1128.7669677734375	403.107666015625	780.6764526367188	1613.2421875	1981.1065673828125	618.9517211914062	804.4158935546875	902.8695678710938	596.0430908203125	1303.0220947265625	897.2285766601562	783.9857177734375	922.989501953125	1093.95263671875	1444.4395751953125	753.0291137695312	1387.5843505859375	1705.26708984375	1558.7088623046875
NaN	P05166_Decoy	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05198	EIF2S1	5	49.74428176879883	33.380714416503906	NaN	NaN	24.66535186767578	721.7550659179688	25.867055892944336	17.638174057006836	NaN	NaN	NaN	NaN	13.370200157165527	9.41247844696045	41.01541519165039	18.972583770751953	28.816268920898438	13.518839836120605	19.805496215820312	19.149045944213867	7.20073938369751	11.269242286682129	14.24813461303711	6.0839152336120605	25.877099990844727	18.304784774780273	16.15212631225586	9.024747848510742	10.161856651306152	12.066155433654785	15.95547866821289
NaN	P05198_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05204	HMGN2	3	NaN	7.042526721954346	NaN	NaN	20.786075592041016	1991.6959228515625	11.08991813659668	35.56032943725586	NaN	NaN	135.396728515625	155.83139038085938	NaN	NaN	238.89158630371094	89.62093353271484	NaN	NaN	NaN	NaN	NaN	NaN	15.225156784057617	NaN	NaN	28.70927619934082	1.0782617330551147	4.143227577209473	NaN	2.1229748725891113	34.752140045166016
NaN	P05204_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05386	RPLP1	2	121.2474136352539	52.787681579589844	215.14096069335938	121.70101928710938	143.61276245117188	NaN	45.18642044067383	319.6298522949219	123.4704818725586	196.97288513183594	136.15542602539062	244.403076171875	15.685765266418457	8.137680053710938	4.334999084472656	22.28665542602539	26.45507049560547	11.518638610839844	12.869397163391113	35.89447784423828	16.052234649658203	61.6878547668457	21.217857360839844	42.82338333129883	28.88472557067871	46.07379150390625	27.196378707885742	14.631427764892578	29.605243682861328	62.3710823059082	64.9215316772461
NaN	P05386_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05387	RPLP2	5	148.48736572265625	246.03724670410156	121.42623901367188	225.004150390625	126.45996856689453	1552.6712646484375	60.9885368347168	167.151611328125	163.6255645751953	1006.2374877929688	232.3369903564453	1390.6868896484375	34.63074493408203	10.618123054504395	62.957542419433594	70.53302001953125	59.847328186035156	29.011934280395508	NaN	36.82656478881836	43.078739166259766	25.977096557617188	52.12762451171875	32.600833892822266	44.148841857910156	58.754798889160156	29.664867401123047	34.28592300415039	56.69740295410156	75.43623352050781	47.33816146850586
NaN	P05387_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05388	RPLP0	12	343.6637268066406	120.56210327148438	229.9976043701172	337.58544921875	248.6969451904297	644.0955810546875	107.789794921875	133.5981903076172	268.5033264160156	531.010498046875	208.1938934326172	538.1572265625	37.961448669433594	16.38897705078125	52.39931106567383	56.117828369140625	49.47535705566406	17.958696365356445	27.556800842285156	50.627838134765625	23.702898025512695	42.3433952331543	47.018436431884766	17.463537216186523	57.20517349243164	46.472930908203125	35.71681594848633	47.57461929321289	37.542537689208984	38.313873291015625	43.0715446472168
NaN	P05388_Decoy	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05455	SSB	4	17.589923858642578	8.823204040527344	NaN	NaN	15.66113567352295	332.1321105957031	4.460363864898682	23.10466194152832	12.860953330993652	45.905338287353516	NaN	25.90030288696289	17.17957305908203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.783656120300293	4.856614589691162	1.3171623945236206	3.533151626586914	2.1519877910614014
NaN	P05455_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05783	KRT18	19	129.19287109375	797.7796020507812	NaN	277.11663818359375	101.08335876464844	217.62962341308594	NaN	6.461805820465088	NaN	NaN	28.858903884887695	NaN	119.4924087524414	31.895681381225586	87.2667007446289	141.43263244628906	124.8401107788086	35.308555603027344	47.83095932006836	118.15816497802734	57.78823471069336	77.47020721435547	99.81761932373047	49.11954879760742	85.64845275878906	81.23233795166016	137.06689453125	24.566028594970703	41.2709846496582	40.669029235839844	31.316638946533203
NaN	P05783_Decoy	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	P05787	KRT8	22	1321.9083251953125	322.8127746582031	324.4179382324219	1425.0323486328125	377.2774658203125	9894.8935546875	394.29443359375	132.95977783203125	18298.513671875	1631.8466796875	2130.587646484375	4205.48388671875	263.18475341796875	48.00669479370117	165.4025421142578	183.49761962890625	174.0983428955078	62.05136489868164	142.15187072753906	202.12283325195312	85.57736206054688	126.89923095703125	188.73951721191406	102.12371826171875	161.4202423095703	164.32220458984375	252.2288055419922	61.244686126708984	131.4353790283203	84.05707550048828	57.896968841552734
